2026-06-29 16:19:59,948 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Device: cuda | max_epochs=500 | batch=8 | es_patience=30 | lr=1e-04 | wd=1e-02
2026-06-29 16:19:59,949 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | CE weights — HC: 0.900  MCI: 1.125
2026-06-29 16:20:00,021 | [META-RNW] | INFO | httpx | HTTP Request: GET https://huggingface.co/api/models/apple/mobilevit-small/discussions?p=0 "HTTP/1.1 200 OK"
2026-06-29 16:20:00,261 | [META-RNW] | INFO | httpx | HTTP Request: GET https://huggingface.co/api/models/apple/mobilevit-small/commits/refs%2Fpr%2F6 "HTTP/1.1 200 OK"
2026-06-29 16:20:00,487 | [META-RNW] | INFO | httpx | HTTP Request: HEAD https://huggingface.co/apple/mobilevit-small/resolve/refs%2Fpr%2F6/model.safetensors.index.json "HTTP/1.1 404 Not Found"
2026-06-29 16:20:00,711 | [META-RNW] | INFO | httpx | HTTP Request: HEAD https://huggingface.co/apple/mobilevit-small/resolve/refs%2Fpr%2F6/model.safetensors "HTTP/1.1 302 Found"
2026-06-29 16:20:01,262 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [001/500] T-Acc:  44.4%  V-Acc:  40.0%  V-AUROC: 1.0000  LR: 2.00e-05
2026-06-29 16:20:01,360 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer |   ↳ new best AUROC; saved checkpoint: /home/leggo/AIResearch/VOGBasedMCIDetectionSystemMobileViTSingleExperimentInference/outputs/checkpoints/run_20260629_161957_meta_renewed_t123567_mt02/fold_00_best.pth
2026-06-29 16:20:01,562 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [002/500] T-Acc:  44.4%  V-Acc:  40.0%  V-AUROC: 1.0000  LR: 4.00e-05
2026-06-29 16:20:01,771 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [003/500] T-Acc:  44.4%  V-Acc:  40.0%  V-AUROC: 1.0000  LR: 6.00e-05
2026-06-29 16:20:02,049 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [004/500] T-Acc:  55.6%  V-Acc:  60.0%  V-AUROC: 1.0000  LR: 8.00e-05
2026-06-29 16:20:02,271 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [005/500] T-Acc:  77.8%  V-Acc:  60.0%  V-AUROC: 1.0000  LR: 1.00e-04
2026-06-29 16:20:02,511 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [006/500] T-Acc:  55.6%  V-Acc:  60.0%  V-AUROC: 1.0000  LR: 1.00e-04
2026-06-29 16:20:02,761 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [007/500] T-Acc:  77.8%  V-Acc:  80.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 16:20:03,004 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [008/500] T-Acc:  77.8%  V-Acc:  60.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 16:20:03,259 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [009/500] T-Acc:  55.6%  V-Acc:  60.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 16:20:03,546 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [010/500] T-Acc:  44.4%  V-Acc:  60.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 16:20:03,831 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [011/500] T-Acc:  66.7%  V-Acc:  60.0%  V-AUROC: 1.0000  LR: 1.00e-04
2026-06-29 16:20:04,075 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [012/500] T-Acc:  88.9%  V-Acc:  60.0%  V-AUROC: 0.8333  LR: 1.00e-04
