2026-06-29 14:37:49,466 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [018/500] T-Acc:  81.8%  V-Acc:  40.0%  V-AUROC: 0.8750  LR: 1.00e-04
2026-06-29 14:37:49,879 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [019/500] T-Acc:  81.8%  V-Acc:  40.0%  V-AUROC: 0.8750  LR: 1.00e-04
2026-06-29 14:37:50,304 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [020/500] T-Acc:  86.4%  V-Acc:  40.0%  V-AUROC: 0.8750  LR: 1.00e-04
2026-06-29 14:37:50,759 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [021/500] T-Acc:  86.4%  V-Acc:  40.0%  V-AUROC: 0.8750  LR: 1.00e-04
2026-06-29 14:37:51,209 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [022/500] T-Acc:  86.4%  V-Acc:  60.0%  V-AUROC: 0.8750  LR: 1.00e-04
2026-06-29 14:37:51,635 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [023/500] T-Acc:  81.8%  V-Acc:  40.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 14:37:52,022 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [024/500] T-Acc:  72.7%  V-Acc:  40.0%  V-AUROC: 0.7917  LR: 1.00e-04
2026-06-29 14:37:52,430 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [025/500] T-Acc:  86.4%  V-Acc:  40.0%  V-AUROC: 0.7500  LR: 1.00e-04
2026-06-29 14:37:52,839 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [026/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.7917  LR: 1.00e-04
2026-06-29 14:37:53,232 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [027/500] T-Acc:  86.4%  V-Acc:  50.0%  V-AUROC: 0.7917  LR: 2.00e-05
2026-06-29 14:37:53,590 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [028/500] T-Acc: 100.0%  V-Acc:  50.0%  V-AUROC: 0.7917  LR: 2.00e-05
2026-06-29 14:37:53,972 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [029/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.8333  LR: 2.00e-05
2026-06-29 14:37:54,343 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [030/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.8333  LR: 2.00e-05
2026-06-29 14:37:54,749 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [031/500] T-Acc:  90.9%  V-Acc:  50.0%  V-AUROC: 0.8333  LR: 2.00e-05
2026-06-29 14:37:55,143 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [032/500] T-Acc:  86.4%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 2.00e-05
2026-06-29 14:37:55,560 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [033/500] T-Acc:  90.9%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 2.00e-05
2026-06-29 14:37:55,974 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [034/500] T-Acc:  90.9%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 2.00e-05
2026-06-29 14:37:56,372 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [035/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 2.00e-05
2026-06-29 14:37:56,727 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [036/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 2.00e-05
2026-06-29 14:37:57,088 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [037/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 2.00e-05
2026-06-29 14:37:57,485 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [038/500] T-Acc:  95.5%  V-Acc:  50.0%  V-AUROC: 0.8750  LR: 4.00e-06
